symbol,name,first_date,last_date,snapshots,start_rank,end_rank,best_rank,worst_rank,avg_mcap_usd,current_mcap_usd,current_fdv_usd,current_mc_fdv,max_supply,circulating_supply,rank_delta,is_capped,actual_last_seen,days_since_last_seen,is_stale,rank_range
LEO,UNUS SED LEO,2024-06-02,2026-06-18,129,23,11,11,24,8067799683.6071615,8923412222.822548,8923412222.822548,1.0,,920371424.9,12,False,2026-06-18,0,False,13
BCH,Bitcoin Cash,2024-06-02,2026-06-18,129,16,22,10,24,8219172296.640666,4165708506.5253096,4363229707.811476,0.954730505952381,21000000.0,20049340.625,-6,True,2026-06-18,0,False,14
HYPE,Hyperliquid,2024-12-22,2026-06-18,100,22,9,9,28,11846290567.045538,17855116118.674675,67227207845.15841,0.26559359954082296,953886264.3835554,253346086.51017764,13,True,2026-06-18,0,False,19
SHIB,Shiba Inu,2024-06-02,2026-06-18,129,11,27,10,30,6995655621.277958,2869889145.3945565,2871396597.769756,0.9994750107399409,589552695333683.0,589243186500393.9,-16,True,2026-06-18,0,False,20
AVAX,Avalanche,2024-06-02,2026-06-18,129,12,28,10,30,8091750570.630727,2860497117.999745,4741848318.101409,0.6032451748994495,715748719.0,431771961.1772119,-16,True,2026-06-18,0,False,20
OKB,OKB,2024-06-02,2026-06-18,129,40,44,29,50,2487709006.1747084,1534307899.1365952,1534307899.1365952,1.0,21000000.0,21000000.0,-4,True,2026-06-18,0,False,21
TON,Toncoin,2024-06-02,2026-06-16,127,9,19,8,31,8400335192.817236,4524924020.466523,4524924020.466523,1.0,,2685305766.9653893,-10,False,2026-06-16,2,False,23
XLM,Stellar,2024-06-02,2026-06-18,129,36,12,12,38,7490952340.103831,7815203737.63325,11564742437.548964,0.6757784516029055,50001806812.0,33790143584.760975,24,True,2026-06-18,0,False,26
MNT,Mantle,2024-06-02,2026-06-18,129,35,40,21,48,2769872192.721872,1786712159.1595376,3364972244.162929,0.5309738177659175,6219316795.0,3302294382.53684,-5,True,2026-06-18,0,False,27
CRO,Cronos,2024-06-02,2026-06-18,129,37,32,18,45,3349968631.1950064,2708526339.3179426,5885394425.494385,0.4602115242412867,100000000000.0,46021152424.12867,5,True,2026-06-18,0,False,27
TAO,Bittensor,2024-06-02,2026-06-18,129,44,33,22,49,2978063391.2433844,2665013401.699819,5074541235.820591,0.5251732674646138,21000000.0,11028638.61675689,11,True,2026-06-18,0,False,27
ETC,Ethereum Classic,2024-06-02,2026-06-18,129,25,53,25,54,2426893703.052582,1127902160.6502562,1512246985.1092398,0.7458452036978471,210700000.0,157149584.4191364,-28,True,2026-06-18,0,False,29
UNI,Uniswap,2024-06-02,2026-06-18,129,21,38,17,46,4027121950.493037,1903961401.3373077,1903961401.3373077,1.0,1000000000.0,621703561.5538775,-17,True,2026-06-18,0,False,29
ICP,Internet Computer,2024-06-02,2026-06-18,129,22,49,22,52,2680524733.235336,1262509210.586461,1262509210.586461,1.0,,554141581.5161996,-27,False,2026-06-18,0,False,30
DOT,Polkadot,2024-06-02,2026-06-18,129,14,42,14,44,5365188063.187647,1650189971.3398452,2051488881.533613,0.8043865049398794,2100000000.0,1689211660.3737469,-28,True,2026-06-18,0,False,30
ATOM,Cosmos,2024-06-02,2026-06-18,129,31,57,31,62,1625511326.9356358,960330140.2649746,960330140.2649746,1.0,,514451549.543636,-26,False,2026-06-18,0,False,31
NEAR,NEAR Protocol,2024-06-02,2026-06-18,129,17,29,17,48,3658320195.8433814,2851751317.4288697,2851751317.4288697,1.0,,1298522547.0,-12,False,2026-06-18,0,False,31
ALGO,Algorand,2024-06-02,2026-06-18,129,65,60,36,70,1472833180.8003545,865565611.8868988,969707026.678382,0.8926052798150721,10000000000.0,8926052798.15072,5,True,2026-06-18,0,False,34
GAS,Gas,2024-07-14,2026-06-01,86,192,200,165,200,187364899.07246655,94037028.03737348,94037028.03737348,1.0,,64992331.0,-8,False,2026-06-01,17,True,35
QNT,Quant,2024-06-02,2026-06-18,129,81,62,56,93,998298653.3723419,845804379.3673866,1042574007.8315431,0.8112655533457821,14881364.0,12072738.0,19,True,2026-06-18,0,False,37
HBAR,Hedera,2024-06-02,2026-06-18,129,28,24,12,49,5677411566.152623,3470994056.5538945,3992102032.1629143,0.8694652663156798,50000000000.0,43473263315.78399,4,True,2026-06-18,0,False,37
POL,POL (ex-MATIC),2024-09-08,2026-06-18,115,33,63,27,65,1952685449.3955023,808892732.9350523,808892732.9350523,1.0,,10663073349.853775,-30,False,2026-06-18,0,False,38
PEPE,Pepe,2024-06-02,2026-06-18,129,20,51,15,53,3404835375.235031,1190624479.8518052,1190624479.8518052,1.0,413772473444475.9,413772473444475.9,-31,True,2026-06-18,0,False,38
COMP,Compound,2024-06-02,2026-06-18,129,148,137,112,151,350511852.8017984,176909585.8805501,176909585.8805501,1.0,10000000.0,9986602.08206003,11,True,2026-06-18,0,False,39
XMR,Monero,2024-06-02,2026-06-18,129,41,15,12,51,5363299835.3207655,6165133422.441614,6165133422.441614,1.0,,18766472.45508853,26,False,2026-06-18,0,False,39
SUI,Sui,2024-06-02,2026-06-18,129,46,26,11,50,6693035112.833107,3008094212.096852,7465741492.04068,0.4029196852454399,10000000000.0,4029196852.454399,20,True,2026-06-18,0,False,39
BGB,Bitget Token,2024-06-02,2026-06-18,129,59,50,20,60,3019752830.6940994,1258695345.7169628,1657185891.3221962,0.7595378118460233,919992035.98,698768737.9240172,9,True,2026-06-18,0,False,40
AAVE,Aave,2024-06-02,2026-06-18,129,64,52,27,67,2528397501.0115542,1131407045.0288286,1131407045.0288286,1.0,16000000.0,15409461.7934268,12,True,2026-06-18,0,False,40
KCS,KuCoin Token,2024-06-02,2026-06-18,129,88,56,47,88,1244756027.718692,968271391.4800138,1438151183.9104626,0.673275106478859,200000000.0,134655021.29577178,32,True,2026-06-18,0,False,41
PI,Pi,2025-03-09,2026-06-18,89,11,45,11,52,2583013669.4944987,1413725659.809211,13099954094.408789,0.10791836747066201,100000000000.0,10791836747.0662,-34,True,2026-06-18,0,False,41
ONDO,Ondo,2024-06-02,2026-06-18,129,58,41,28,72,2005946178.645848,1749929179.6927066,1749929179.6927066,1.0,,4869330647.0,17,False,2026-06-18,0,False,44
RENDER,Render,2024-07-28,2026-06-18,121,34,58,29,73,1748736877.4045186,869834882.6947945,1080089808.5006866,0.8053357006508979,644168762.0,518772101.2826915,-24,True,2026-06-18,0,False,44
KAS,Kaspa,2024-06-02,2026-06-18,129,29,61,21,66,2100550190.2520742,854396799.1455688,891262683.20204,0.9586363428523418,28704026601.0,27516723085.918976,-32,True,2026-06-18,0,False,45
FIL,Filecoin,2024-06-02,2026-06-18,129,30,72,29,74,1601140442.7882485,622891404.7176697,622891404.7176697,1.0,,790495681.0,-42,False,2026-06-18,0,False,45
SEI,Sei,2024-06-02,2026-06-18,129,67,93,49,96,1041084807.3081117,393596160.6512065,545314877.8082788,0.7217777777,10000000000.0,7217777777.0,-26,True,2026-06-18,0,False,47
JUP,Jupiter,2024-06-02,2026-06-18,129,66,73,45,92,1073633221.6541833,615742181.3176274,1273054132.5600708,0.4836732119783389,6864785739.32,3320312968.08,-7,True,2026-06-18,0,False,47
FLR,Flare,2024-06-02,2026-06-18,129,75,70,55,102,998886393.6811367,637939058.9069974,637939058.9069974,1.0,,85503969444.52986,5,False,2026-06-18,0,False,47
QTUM,Qtum,2024-06-02,2026-04-19,97,189,197,152,199,230603902.19173214,93893469.23254038,95500854.9941019,0.9831688861669271,107822406.0,106007635.0,-8,True,2026-04-19,60,True,47
NEXO,Nexo,2024-06-02,2026-06-18,129,105,77,73,121,670157556.4825346,522227838.053152,808219764.1277087,0.6461458395746847,1000000000.0,646145839.5746847,28,True,2026-06-18,0,False,48
ARB,Arbitrum,2024-06-02,2026-06-18,129,32,75,32,80,1632624673.0412798,536087993.2186362,536087993.2186362,1.0,,6362841042.0,-43,False,2026-06-18,0,False,48
